,type,time,a,e,i,aT,eT,iT,x,y,z,vx,vy,vz,latitude,longitude,altitude,q_dot
0,orbit,752940,6947.7388657424235,0.0010107341403892047,51.600004169273916,7063.1,0.001,51.70000000000001,3648.2950082747557,5001.232187483558,-3140.6491326235346,-2.817422632204573,5.097500677696257,4.85283870634234,-27.043001186788846,-39.52241243489932,567873.826094049,-177858452.35027704
0,orbit,753120,6947.810147633597,0.0010201697406043875,51.60000426950654,7063.1,0.001,51.70000000000001,3074.20612908002,5816.64124321325,-2212.308241808075,-3.540846753270179,3.933406726923255,5.428894626574862,-18.693028264337094,-30.517693844029054,565107.9741971483,-177636927.86097166
0,orbit,753300,6947.881431253878,0.0010302363174821345,51.60000438936407,7063.1,0.001,51.70000000000001,2381.774308138232,6408.143561623205,-1198.8015257659474,-4.12809298941063,2.6176674501807935,5.796059763347078,-10.006252963186862,-22.297391380451266,563272.9853626993,-177415388.47371787
0,orbit,753480,6947.952713767892,0.0010405345168735742,51.600004520666005,7063.1,0.001,51.70000000000001,1597.6419076273526,6752.937722255971,-139.13669596925564,-4.556449982318479,1.2010512854353055,5.940102574898595,-1.1557564051437763,-14.466847557930215,562619.9035728443,-177193936.05342773
0,orbit,753660,6948.023987977531,0.0010506670843902389,51.60000465347769,7063.1,0.001,51.70000000000001,751.9961018606834,6837.745985654211,925.8906644208655,-4.809372372508285,-0.26173883134688913,5.855455563568316,7.712658589875999,-6.680235503312455,563249.5842942623,-176972685.33865395
0,orbit,753840,6948.095264563661,0.0010602567514165018,51.6000047776226,7063.1,0.001,51.70000000000001,-122.60359284817241,6659.3307644352735,1955.2818082434524,-4.877132475710857,-1.7142153613907036,5.545435838665232,16.456197971035614,1.4025661273888743,565097.1898204759,-176751691.48779717
0,orbit,754020,6948.166528221586,0.0010689529182069991,51.600004884235176,7063.1,0.001,51.70000000000001,-992.4907086717583,6224.616352062178,2909.4270865458857,-4.757197437229139,-3.100326856529535,5.022108217218277,24.911623312668475,10.159206198136731,567941.6558871949,-176531083.19384372
0,orbit,754200,6948.2377843279655,0.0010764479480209024,51.60000496711691,7063.1,0.001,51.70000000000001,-1824.1991664405352,5550.4115552417525,3751.641776865625,-4.454316789126545,-4.366656131206189,4.305797569169452,32.86649320600629,20.045563516586782,571438.5134849781,-176310915.63348207
0,orbit,754380,6948.309035580006,0.0010824820118795176,51.6000050236883,7063.1,0.001,51.70000000000001,-2585.7600653115555,4662.745588611937,4449.584132335547,-3.980318424238874,-5.464504313068207,3.424272776791628,40.02033847059852,31.6148653633656,575170.5438058395,-176091241.07833526
0,orbit,754560,6948.3802763149115,0.0010868490718761489,51.60000505539063,7063.1,0.001,51.70000000000001,-3247.936247028129,3595.845570360896,4976.499652752899,-3.3536241372353133,-6.351775569998116,2.41163913193427,45.94024711105677,45.44586089429995,578708.0092071583,-175872124.86041224
0,orbit,754740,6948.451506398493,0.001089402425571143,51.60000506747529,7063.1,0.001,51.70000000000001,-3785.34607610187,2390.79840837164,5312.24333392212,-2.5985079562087554,-6.994587771202356,1.3069880381625925,50.049625842219804,61.831863267858104,581669.0750800511,-175653601.52104402
0,orbit,754920,6948.522725402483,0.0010900571074182323,51.600005068212205,7063.1,0.001,51.70000000000001,-4177.4330302892595,1093.952129966361,5444.041323963076,-1.7441309715206639,-7.368547992999491,0.15286210388424679,51.74954097528358,80.1855104933106,583771.5124636767,-175435692.1025359
0,orbit,755100,6948.593927660462,0.0010887916883417735,51.60000506763725,7063.1,0.001,51.70000000000001,-4409.244552272048,-244.8787004456135,5366.964462808737,-0.8233947776021188,-7.459647689678787,-1.0064002358477102,50.724648546717404,98.79099404288162,584868.511198164,-175218418.8285848
0,orbit,755280,6948.665122501753,0.0010856480628241548,51.600005076028744,7063.1,0.001,51.70000000000001,-4471.991771439969,-1574.3322221298192,5084.098024500709,0.12833836139939472,-7.264749380403739,-2.126373657648561,47.17566050169499,115.75849125390893,584963.9767997973,-175001743.33450675
0,orbit,755460,6948.736304131078,0.0010807316284117013,51.60000510234475,7063.1,0.001,51.70000000000001,-4363.370720005683,-2843.4684046575203,4606.404044426897,1.0746069725012317,-6.791653789644387,-3.164241805625636,41.666758888202146,130.20729086586584,584205.6115935883,-174785658.66149554
0,orbit,755640,6948.807475350352,0.0010742082473217205,51.60000515285826,7063.1,0.001,51.70000000000001,-4087.6351058031437,-4003.712789025916,3952.2843789572207,1.9792406066066495,-6.058752871524253,-4.080416405559874,34.79970181027522,142.27410661670172,582857.0763433557,-174570117.49408665
0,orbit,755820,6948.878643990353,0.00106630058697333,51.60000523019786,7063.1,0.001,51.70000000000001,-3655.4201658142556,-5010.70192385763,3146.8636669271764,2.807726900961678,-5.094289044835849,-4.840021138679234,27.044221063088717,152.50880635208122,581253.3537664488,-174355043.9689063
0,orbit,756000,6948.949804725386,0.0010572853814857217,51.60000533293987,7063.1,0.001,51.70000000000001,-3083.326257911702,-5825.962451032702,2221.0212966989234,3.5285061821153305,-3.93525419390093,-5.414188629225762,18.728175627071,161.4829173683818,579745.8424802395,-174140389.7372951
0,orbit,756180,6949.020968683229,0.0010474831987318462,51.60000545581464,7063.1,0.001,51.70000000000001,-2393.279372742436,-6418.362869295379,1210.210070200838,4.114148408759688,-2.625973147543334,-5.781126960996719,10.07976524668063,169.6750252891088,578645.3859704919,-173926046.11877108
0,orbit,756360,6949.092136114622,0.0010372532466981735,51.60000559049678,7063.1,0.001,51.70000000000001,-1611.6934357624514,-6765.285901545096,153.1063185249372,4.542372345772563,-1.2164253879146187,-5.926920861661451,1.2689532871417606,177.4767593594992,578172.0340787182,-173711928.58917388
0,orbit,756540,6949.163306665457,0.0010269811874217384,51.60000572686086,7063.1,0.001,51.70000000000001,-768.4659667644821,-6853.479737887065,-909.8583266511517,4.796872818630179,0.23963404875080446,-5.846041988718892,-7.561609986082946,-174.7691184639791,578419.5563911386,-173497948.29889426
0,orbit,756720,6949.234487466352,0.0010170647352074748,51.60000585451322,7063.1,0.001,51.70000000000001,104.15576596956635,-6679.557905822405,-1938.0295482256856,4.867928368656874,1.6866882316204541,-5.54155215730645,-16.272499997672426,-166.72598323934363,579340.5226299977,-173283990.8558943
0,orbit,756900,6949.305681666621,0.001007899924246978,51.600005964368826,7063.1,0.001,51.70000000000001,972.7965980269735,-6250.129797574544,-2892.071339690565,4.752768596515819,3.069536620346771,-5.024992933968877,-24.704306659241723,-158.02050887197296,580754.4282197747,-173069954.40564504
0,orbit,757080,6949.376886349594,0.0009998639917596123,51.600006050033535,7063.1,0.001,51.70000000000001,1804.2187589534037,-5581.5566826087,-3735.459060721835,4.455687881554658,4.335365976556014,-4.315964698779343,-32.6492364532263,-148.20198543789624,582377.4969832208,-172855759.9091406
0,orbit,757260,6949.448105447159,0.0009932956664483591,51.6000061087821,7063.1,0.001,51.70000000000001,2566.58432950648,-4699.341058486971,-4435.869662893053,3.9878999382368256,5.43574146504277,-3.441407975808816,-39.81266931833036,-136.72164995138087,583869.2271920862,-172641316.5299862
0,orbit,757440,6949.519342414153,0.000988478264200859,51.600006141981495,7063.1,0.001,51.70000000000001,3230.6683280358952,-3637.170142986285,-4966.417374934806,3.3671358239779545,6.32844678166157,-2.43460953353644,-45.76841916735643,-122.9984651341258,584888.1607344355,-172426547.83601117
0,orbit,757620,6949.590595580282,0.000985623641339998,51.60000615489371,7063.1,0.001,51.70000000000001,3770.977119350544,-2435.6468594158555,-5306.688054243369,2.6169965355768956,6.979105393827841,-1.3339653789093988,-49.94430059311419,-106.71719875590034,585148.148104012,-172211409.60865206
0,orbit,757800,6949.661865442986,0.0009848588422714775,51.60000615588576,7063.1,0.001,51.70000000000001,4166.729626370969,-1140.753437656345,-5443.532034544001,1.766080035021637,7.362520413607765,-0.18154202155173244,-51.73551157001163,-88.41808945909372,584466.5957729472,-171995870.83854786
0,orbit,757980,6949.7331495744675,0.000986218205825174,51.60000615516508,7063.1,0.001,51.70000000000001,4402.663181372406,197.89666908483287,-5371.5835336762,0.84691123604061,7.463678456496564,0.9785140285790606,-50.80567169257659,-69.78129543895889,582797.5846190853,-171779930.98510182
0,orbit,758160,6949.804446090048,0.000989641065130018,51.60000616323124,7063.1,0.001,51.70000000000001,4469.63174922892,1528.9539138305156,-5093.484371904233,-0.10528815319514125,7.2783732741337115,2.1016610873522605,-47.33169960137841,-52.718328044886334,580244.9875668539,-171563610.0004886
0,orbit,758340,6949.875751285012,0.0009949755199823364,51.600006189278695,7063.1,0.001,51.70000000000001,4364.971593594382,2801.3033649029517,-4619.800644207799,-1.0539454632535064,6.813417891457559,3.1446781788135714,-41.86765171137015,-38.15977507001679,577053.4589164676,-171346954.58892247
0,orbit,758520,6949.947061214861,0.0010019879559905911,51.60000623979386,7063.1,0.001,51.70000000000001,4092.6180516342806,3966.0352416563233,-3968.632742047222,-1.9625477967582525,6.086429259393082,4.067345073253557,-35.017916420214185,-25.998721548651332,573578.1503159069,-171130031.19722494
0,orbit,758700,6950.018380179652,0.001010378094030502,51.60000631756052,7063.1,0.001,51.70000000000001,3662.9666589627454,4978.338161601226,-3164.9312893309566,-2.796062382050233,5.125186517754189,4.834018658830243,-27.25898418251571,-15.691687570595251,570236.9897523029,-170912896.9108922
0,orbit,758880,6950.089702311989,0.001019793801189569,51.600006421226794,7063.1,0.001,51.70000000000001,3092.4820545532784,5799.239806069329,-2239.543617912382,-3.5223090326855107,3.9665821141836095,5.415039988504899,-18.925032101370604,-6.663763819734262,567452.0503235823,-170695651.57654968
0,orbit,759060,6950.161019895094,0.0010298499896629987,51.60000654550117,7063.1,0.001,51.70000000000001,2403.0684510069514,6397.1248271722425,-1228.0267827279004,-4.113227645590096,2.65520334057924,5.7879118574958,-10.24927390310186,1.568747291172612,565588.540366577,-170478408.24006796
0,orbit,759240,6950.232336510829,0.0010401486581957738,51.600006681949566,7063.1,0.001,51.70000000000001,1621.2254740616381,6748.968158902452,-169.27320245587816,-4.54598696586086,1.241599091586157,5.938195498596708,-1.4056691347084536,9.401840883254229,564900.8052605893,-170261248.8756825
0,orbit,759420,6950.303657064796,0.0010502942743872115,51.60000682027391,7063.1,0.001,51.70000000000001,777.0223410154061,6841.233163133814,895.9967466409684,-4.803887001371074,-0.2196981986068335,5.860086672455167,7.45978681876468,17.181606293115046,565494.0576494047,-170044250.9184807
0,orbit,759600,6950.3749726135475,0.001059906460807353,51.60000694987798,7063.1,0.001,51.70000000000001,-97.06883587812786,6670.397762498555,1926.814941725251,-4.877016273054253,-1.6723135378335328,5.556645513895233,16.204742756536746,25.247223228746428,567308.2350146277,-169827529.9383581
0,orbit,759780,6950.44628052032,0.001068635512114957,51.60000706148256,7063.1,0.001,51.70000000000001,-967.4338054726484,6243.087228102974,2883.5550611145277,-4.762636041937023,-3.0602435331002544,5.039670118884713,24.66715908059956,33.97409579572489,570126.7382364823,-169611175.33122823
0,orbit,759960,6950.517581572057,0.001076172129405168,51.600007148543554,7063.1,0.001,51.70000000000001,-1800.6202653493758,5575.808805863621,3729.4676542195903,-4.465276050650142,-4.330050753860889,4.329220006778666,32.636854615455064,43.81465957896308,573608.5612620106,-169395256.76925603
0,orbit,760140,6950.588870347704,0.0010822545446603862,51.60000720825602,7063.1,0.001,51.70000000000001,-2564.632947912254,4694.300027738492,4432.099455533034,-3.9965394802046688,-5.432946920597975,3.452811382294299,39.81709117730362,55.31872714680225,577338.4082810162,-169179851.47728544
0,orbit,760320,6950.660151092962,0.0010866760166070358,51.60000724199024,7063.1,0.001,51.70000000000001,-3230.1681370884085,3632.5185084358236,4964.540929923259,-3.3746278388789097,-6.326679783735291,2.444320468585766,45.780130968875476,69.06637750952322,580886.6271255268,-168964994.82199642
0,orbit,760500,6950.7314212333495,0.0010892879449383478,51.6000072550929,7063.1,0.001,51.70000000000001,-3771.7390845092714,2431.315480860356,5306.453694172775,-2.623608566682757,-6.977148826937235,1.3426432697568738,49.95382654623897,85.36737468214892,583869.6158713652,-168750729.08982357
0,orbit,760680,6950.802673954604,0.0010900035112923821,51.600007256082094,7063.1,0.001,51.70000000000001,-4168.648868775909,1136.847622052222,5444.839045066995,-1.7724586802887983,-7.359688507042713,0.1901694321408758,51.73686249209713,103.67142394789994,586001.7873888817,-168537094.84511444
0,orbit,760860,6950.873918972901,0.0010887991512237472,51.60000725535871,7063.1,0.001,51.70000000000001,-4405.774032098469,-201.20864087701855,5374.519803331527,-0.853926185575926,-7.459973502070125,-0.9688660422226252,50.800164674406524,122.2927124202882,587131.8775449451,-168324068.3806602
0,orbit,761040,6950.9451527479505,0.001085714951129263,51.60000726362926,7063.1,0.001,51.70000000000001,-4474.130421047111,-1531.569474608787,5098.319464658568,0.09674296224767182,-7.274517328195143,-2.0900865937079485,47.32778511526353,139.32685417227265,587258.8992454596,-168111650.8800799
0,orbit,761220,6951.016375002252,0.0010808539240720152,51.6000072902796,7063.1,0.001,51.70000000000001,-4371.201619425706,-2803.308150207122,4626.934670459272,1.0431609447440802,-6.810752858220474,-3.130666962457691,41.87664061812242,153.85455381891938,586525.9527326785,-167899819.07978985
0,orbit,761400,6951.087585809521,0.001074380017888075,51.60000734194648,7063.1,0.001,51.70000000000001,-4101.019761553873,-3967.79666239899,3978.5087502778742,1.9491845672498664,-6.086699552857626,-4.050951536088731,35.0502842474022,165.98811163434834,585193.0888827173,-167688534.46212792
0,orbit,761580,6951.158792091204,0.0010665139898563315,51.60000742150351,7063.1,0.001,51.70000000000001,-3673.9979443077273,-4980.551638921783,3177.9251013185353,2.780280325712055,-5.13023725249729,-4.815939708324258,27.322935944705122,176.27103944484801,583593.2461649217,-167477724.8259947
0,orbit,761760,6951.229996400715,0.0010575296483795336,51.600007527616114,7063.1,0.001,51.70000000000001,-3106.5225737035257,-5802.916509634063,2255.8491082383975,3.5048188319282008,-3.978019535119354,-5.396586537419739,19.026201034297394,-174.7237088652894,582077.6973997913,-167267318.6902242
0,orbit,761940,6951.301194105106,0.0010477479401696404,51.60000765493349,7063.1,0.001,51.70000000000001,-2420.322499338198,-6403.518882285209,1247.5559117986654,4.095253390076304,-2.674070842393849,-5.770874973328442,10.390643999459773,-166.51478082206995,580959.1426437199,-167057255.03323182
0,orbit,762120,6951.372396207121,0.0010375251828475252,51.60000779488974,7063.1,0.001,51.70000000000001,-1641.6394840263938,-6759.450879944975,191.58842959305827,4.529142601503163,-1.2681206886966307,-5.924624656316498,1.5874414389491458,-158.70864964249216,580461.2164572729,-166847417.96785575
0,orbit,762300,6951.443604914219,0.001027245621011892,51.60000793699433,7063.1,0.001,51.70000000000001,-800.2312602013322,-6857.1304659516345,-871.7044892833777,4.789982710855735,0.1862645676855861,-5.85201142239586,-7.2404346411243505,-150.96205266852348,580682.4532473423,-166637711.3747344
0,orbit,762480,6951.514823188037,0.0010173070380750015,51.60000807041737,7063.1,0.001,51.70000000000001,71.75597698472848,-6692.8131781176635,-1901.6960826185211,4.867821906172011,1.6336865023160225,-5.555781125624823,-15.95404552313033,-142.9393924181734,581580.6056070458,-166428033.75618973
0,orbit,762660,6951.586052722398,0.001008105713304847,51.60000818563079,7063.1,0.001,51.70000000000001,941.0044049056164,-6272.7359117222595,-2859.0200802040686,4.759635674470263,3.0189863862670006,-5.047150872221807,-24.395407423076374,-134.26999889677882,582979.9168208325,-166218287.76396918
