,time,x,y,z,altitude,eccentricity,inclination
0,1412700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1412400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1412100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1411800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1411500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1411200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1410900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1410600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1410300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1410000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1409700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1409400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1409100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1408800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1408500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1408200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1407900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1407600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1407300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1407000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1406700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1406400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1406100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1405800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1405500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1405200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1404900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1404600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1404300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1404000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1403700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1403400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1403100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1402800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1402500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1402200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1401900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1401600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1401300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1401000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1400700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1400400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1400100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1399800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1399500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1399200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1398900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1398600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1398300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1398000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1397700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1397400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1397100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1396800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1396500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1396200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1395900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1395600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1395300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1395000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1394700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1394400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1394100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1393800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1393500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1393200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1392900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1392600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1392300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1392000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1391700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1391400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1391100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1390800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1390500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1390200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1389900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1389600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1389300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1389000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1388700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1388400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1388100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1387800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1387500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1387200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1386900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1386600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1386300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1386000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1385700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1385400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1385100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1384800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1384500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1384200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1383900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1383600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1383300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1383000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1382700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1382400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1382100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1381800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1381500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1381200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1380900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1380600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1380300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1380000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1379700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1379400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1379100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1378800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1378500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1378200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1377900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1377600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1377300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1377000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1376700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1376400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1376100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1375800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1375500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1375200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1374900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1374600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1374300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1374000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1373700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1373400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1373100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1372800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1372500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1372200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1371900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1371600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1371300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1371000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1370700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1370400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1370100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1369800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1369500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1369200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1368900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1368600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1368300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1368000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1367700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1367400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1367100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1366800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1366500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1366200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1365900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1365600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1365300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1365000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1364700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1364400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1364100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1363800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1363500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1363200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1362900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1362600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1362300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1362000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1361700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1361400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1361100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1360800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1360500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1360200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1359900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1359600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1359300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1359000,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1358700,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1358400,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1358100,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1357800,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1357500,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1357200,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1356900,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1356600,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
0,1356300,7127.3871899999995,0.0,0.0,564.9784277835279,0.026545683464980003,97.69999999999752
